,Autor,Tweet,Local,Data,Hora
0,cejotasep,@Kksefoi @Palmeiras Bora jogar!!!,"São Paulo, Brasil",04-11-2022,20:47:28
1,capiccolo,Se arbitragem não tirasse o o Palmeiras a história seria outra https://t.co/hg1JqGUw5m,"São Paulo, Brasil",04-11-2022,20:46:33
2,zegustavo97,"Troquei uma ideia com o Murilo Possa, técnico do Ibrachina Sub-17, sobre o Alex. Ele elogiou muito o novo lateral do Palmeiras:
“No dia a dia é um menino tranquilo, que precisou de um tempo de adaptação pro modelo de jogo mas quando ganhou confiança ele explodiu. (…) https://t.co/04pW81RlgK","Jundiaí, Brasil",04-11-2022,20:44:55
3,LucasKomagai,"@DeoBorges89 @carloscereto Pra Ganhar Midia,Tem q Falar asneiras sobre o Palmeiras.
Palmeiras da Mta Audiência e vem Dando Audiência.","Mauá, Brasil",04-11-2022,20:40:45
4,EnioEvangelista,@TNTSportsBR Prefiro Abel no Palmeiras. Pensem comigo: quem o substituiria a altura?,"Lorena, Brasil",04-11-2022,20:38:32
5,allanmattos__,"@Frente1947 Vou tentar acompanhar os jogos treinos, Jhonatan falou que inicia já essa semana lá treinos e tem uns 10 jogos marcados, inclusive Palmeiras!","Itu, Brasil",04-11-2022,20:24:18
6,RodrigoCLGO,https://t.co/PvVgVCsG3w,"Goiânia, Brasil",04-11-2022,20:24:17
7,fabio_marcondes,"@QGClubedaFe Eu vi São Paulo 3x2 Palmeiras em 1987 no Pacaembu esse foi muito especial com o meu Tio Zé.
Depois São Paulo 2x1 Santos em 1998 no mesmo estádio","Perdizes, Brasil",04-11-2022,20:23:12
8,cejotasep,@Kksefoi @Palmeiras Eu ouvi R6???,"São Paulo, Brasil",04-11-2022,20:11:14
9,cejotasep,@Palmeiras X1 estagi? Qualquer hora pra vc,"São Paulo, Brasil",04-11-2022,20:10:43
10,ferinwonderland,@Palmeiras Eles estão tão felizes 🥰,"União da Vitória, Brasil",04-11-2022,20:01:03
11,iscxlg,"@mxchelxz tô levando o martinelli por puro clubismo e fodase 

mas O DUDU em hipótese alguma roubaria a vaga dele e do firmino ou até mesmo do Matheus Cunha, nem sendo o principal jogador do Palmeiras","São Paulo, Brasil",04-11-2022,20:00:40
12,brtelesigor1914,Ser Sociedade Esportiva Palmeiras é bom demais. https://t.co/WUeq0dGdZA,"São Paulo, Brasil",04-11-2022,19:58:07
13,mduustb,"02.𝟏𝟏.2022 🏆🇮🇹

Tem nem uma semana desse jogo e eu já estou com saudade de ver meu amor jogar.

#InstaPorco #InstaVerde #Palmeiras #Brasileirão #PalestraItalia #AvantiPalestra https://t.co/YvYbpcV2gT",Allianz Parque,04-11-2022,19:56:20
14,fecanhadas,"Vejam esses prints e entendam a razão pela qual, aos jornaleiros de quinta categoria, só o que resta é o engajamento em cima do Palmeiras. https://t.co/TbA7dg4b3x","São Paulo, Brasil",04-11-2022,19:51:52
15,samuelzera_,"@_Cogo__ esse ai é lunatico, maior rival do Corinthians é o Palmeiras","São Paulo, Brasil",04-11-2022,19:49:02
16,gianoddi,"Cícero Souza, gerente de futebol do Palmeiras, vai estar conosco daqui a pouco no SportsCenter para falar do título brasileiro conquistado na última quarta. Liga aí.","São Paulo, Brasil",04-11-2022,19:44:59
17,Msanta1914,@jantadaflamengo Esse é fácil quero ver o fiquei na frente do Palmeiras kkkk,"São Bernardo do Campo, Brasil",04-11-2022,19:41:38
18,mduustb,"02.𝟏𝟏.2022 🏆🇮🇹

Tem nem uma semana desse jogo e eu já estou com saudade de ver meu amor jogar.

#InstaPorco #InstaVerde #Palmeiras #Brasileirão #PalestraItalia #AvantiPalestra em Allianz Parque https://t.co/cCUICpVw4Y","São Paulo, Brasil",04-11-2022,19:39:30
19,lucas_tozettti,"@bigodeus Então, é aquele papo que falam que 
""Corinthians é rival, palmeiras é inimigo"" 
Acho válido pra caralho, mas sei que é uma pequena parte das torcida que acham isso","São Paulo, Brasil",04-11-2022,19:37:38
20,acscarlos,@DeporFinanzas @Flamengo @Corinthians @Cruzeiro @Palmeiras @Botafogo Todos perde para o Palmeiras !,"Santo André, Brasil",04-11-2022,19:37:11
21,lucas_tozettti,"@bigodeus Acredito que seja uma opinião impopular, mas acho o palmeiras bem mais... por histórico, por ser vizinho, por ter mto confronto em mata mata além do estadual na história do clássico 
E também a rivalidade nos últimos anos voltou a ficar quente","São Paulo, Brasil",04-11-2022,19:34:59
22,JstBallin,@niinasanti Me chamaram de palmeiras lá umas 8x já,"São Paulo, Brasil",04-11-2022,19:30:56
23,GabSS_EN,"Palmeiras é o único que nos últimos 3 anos levantou pelo menos 1 da trinca mais importante de títulos.

Que em 2023 isso se repita 💚 https://t.co/9V5KldSjER","São Paulo, Brasil",04-11-2022,19:26:41
24,Antony_Carvalho,@CeboIinhaaa Paulinho ser cogitado no PALMEIRAS é uma merda.,"Brasília, Brasil",04-11-2022,19:20:44
25,LucianaBernardo,Boa tarde Pessoal! @Palmeiras @avantipalmeiras #vereadora https://t.co/mZho8sKuVd,"Itatiba, Brasil",04-11-2022,19:18:38
26,eniolimamarcou,"@fernandoangelo_ @SCInternacional @AmericaMG @Palmeiras @Brasileirao @adilsonmartinse Obrigado amigo, me sinto honrado pelo carinho. Forte abraço","Guarulhos, Brasil",04-11-2022,19:10:46
27,vitorxz11_,"@antonio123513 @BarilottiBR @SofascoreBR @Palmeiras @Brasileirao kkkkkkkkkkkkkkk até a porra de um Fausto Vera é melhor que ele
Digo com toda certeza: Pablo Maia é o melhor primeiro volante atuando no BR","Lorena, Brasil",04-11-2022,19:08:37
28,vitorxz11_,"@SofascoreBR @Palmeiras @Brasileirao Bagre, nunca será Pablo Maia futuro jogador de Prem","Lorena, Brasil",04-11-2022,19:05:27
29,CarlosA54710573,"@AmandaS51620300 O meu Coelhao avacoelhando a vida do Inter , aliás nosso freguês.  kkkk. PARABÉNS PALMEIRAS.","Belo Horizonte, Brasil",04-11-2022,19:01:40
30,SilvioMLeite1,@Palmeiras Jailson já está treinando ? 💚🤍,"Mogi das Cruzes, Brasil",04-11-2022,18:57:29
31,thesucram,"@CentralDoCAM Eu acho que o Caetano vai embora. 1° o futuro presidente do grêmio quer ele ou o Anderson Barros, se não for para o Grêmio vai para o Palmeiras para tampar o buraco.","Belo Horizonte, Brasil",04-11-2022,18:54:30
32,Vihx,"Aparentemente não teremos superior norte de novo pro jogo do @palmeiras contra o América! 
Será q de novo o gol norte será reduzido?
Uma vergonha pro jogo da entrega da taça! https://t.co/TL8ubArOcm","São Paulo, Brasil",04-11-2022,18:53:31
33,KahtitOfficial,"@TriDaLibertaa @Palestrino_770 @Palmeiras Alá os caras não ganharam da gente no ano do rebaixamento e ainda metem essa.
Ainda sangra 2021 kkkk","São Paulo, Brasil",04-11-2022,18:47:17
34,Vihx,@Palmeiras_VK @Siga_OBoneco2 Opaaaaa valeu pela dica! Vou aproveita então,"São Paulo, Brasil",04-11-2022,18:42:26
35,_detorres,"@MuriloR710 Eu vejo aqui muitos Palmeirense, respondendo jornalistas q usam o Palmeiras, sabendo q eles fazem isto pr ganha engajamento, parem não seja idiota quantos mais respondem mais eles vão usar o Palmeiras","São Valentim, Brasil",04-11-2022,18:37:39
36,isavmello,@TNTSportsBR Palmeiras,"Recife, Brasil",04-11-2022,18:37:12
37,_davicouto,"@FMC993 No Palmeiras, tem um galera boa tbm. Daria pra levar David Luis tbm","Niterói, Brasil",04-11-2022,18:30:50
38,bneumann_3,"@mcalipe @igcordeiro13 @FalsoMineiro Cara, simples. Na época eram esses dois torneios apenas. E detalhe, em uma das competições só os campeões estaduais jogavam. Depois de muitos anos fora criada a copa do Brasil. O Palmeiras não jogou sozinho. Agora, negar que o Pelé não ganhou brasileiro, é um tanto absurdo.","São Paulo, Brasil",04-11-2022,18:25:52
39,Nelson15569833,@M1ARCELO @Tulmag O @1Alviverde  tem um gif do picapau batendo palmas para o doido e isso ai mano enquanto agente der palanque pra esse caras eles se fazem pq o Palmeiras da engajamento,"São Paulo, Brasil",04-11-2022,18:13:29
40,langerr1903,"@ReidoSul1 Na série B foi útil. Quero ver contra Palmeiras, Atlético Mineiro, Flamengo, times de ponta. Vai ser engolido é colocado no bolso.","Porto Alegre, Brasil",04-11-2022,18:03:58
41,FRS10flb,"@marcelomar05 Contra o Palmeiras ele foi super bem fato, mas contra o mesmo palmeirense ele falhou, mas como não foi gol, ninguém lembra, ele é o tipo de goleiro que tem sorte pq muitas de suas falhas não viram gols pq senão ele já tava mais queimado q rosca em padaria.","Santo André, Brasil",04-11-2022,18:00:45
42,_davicouto,"Da pra levar TRANQUILAMENTE uma galera do Palmeiras, Flamengo e os demais gigantes. Aliás, arrisco dizer que dá pra ganhar a campanha com um time montado só com os que jogam no país. O nível do futebol evoluiu muito https://t.co/Tvlcfh3mDZ","Niterói, Brasil",04-11-2022,17:43:46
43,LuideehSEP,"@mvicca Se ele mantiver a média de 60 jogos por temporada, será o 2⁰ jogador que mais terá vestido a camisa do Palmeiras. Já está na história e ao final de tudo se renovar, daqui uns 10 anos terá que ter um busto lá dentro também.","Anápolis, Brasil",04-11-2022,17:29:06
44,ClickPalestrino,Acabou de publicar uma foto em Sociedade Esportiva Palmeiras https://t.co/nnsanuI5E5,"São Paulo, Brasil",04-11-2022,17:17:52
45,Fefeluxo,O povo está querendo o Abelzinho na Seleção Brasileira é? Mas ele já treina uma seleção. A Seleção da Sociedade Esportiva Palmeiras! 🤝🏻 em Onde Só Os Blindados De Deus Chega https://t.co/berT8ZoWMJ,"Goiânia, Brasil",04-11-2022,17:11:46
46,leopindoba,"Eu tiraria Alex Teles e levaria Rodinei. Pra mim 4 do Flamengo tem vaga: Rodinei, Everton Ribeiro, Gabi e Pedro. Dudu do palmeiras tem vaga #F90BR","Vila Velha, Brasil",04-11-2022,17:09:19
47,nickerson_dias,"@Vando4180 @PedroBDF2 @91return @Thiago_1129 @Palestra_News_ @LucasTanaka Um jogo neste ano que o Palmeiras teve vários desfalques, contra o Galo lá, tu lembra o resultado né ?","São Paulo, Brasil",04-11-2022,17:00:25
48,Vihx,Agora pro ano que vem tá na hora do @Palmeiras tomar vergonha na cara e tirar aquele narrador horrível do @AllianzParque que não respeita NUNCA a torcida cantando!,"São Paulo, Brasil",04-11-2022,16:56:17
49,gustavobuenorr,"é halloween, copa do mundo, palmeiras e flamengo campeão, manifestações politicas, Pré-Caju... é MUITA INFORMAÇÃO","Aracaju, Brasil",04-11-2022,16:50:34
50,CarlosG21729082,@ErickFSilveira Time do ano no Rio. Pq o maior é Palmeiras.  2023 prepara o lombo,"Belo Horizonte, Brasil",04-11-2022,16:47:55
51,oliveira_mafe_,e meu tio que vai TRABALHAR com a blusa do Palmeiras,"Promissão, Brasil",04-11-2022,16:43:30
52,bneumann_3,"@FalsoMineiro Então, caiu, respeitou o regulamento e subiu na bola. Agora me fala o seu de la pra cá, pq se eu colocar os do Palmeiras aqui tenho que por um 🧵 no tt.","São Paulo, Brasil",04-11-2022,16:37:57
53,1914_manchaSEP,Acabou de publicar uma foto em Rua Turiassu X Rua Caraibas Palmeiras https://t.co/BbD0oqpKmT,"São Paulo, Brasil",04-11-2022,16:35:27
54,mtxx64,"eu discordo bastante 

brasileirão realmente é desde 71, mas o campeonato brasileiro vem desde sempre.

O flamengo é o maior campeão do Brasileirão, o palmeiras do campeonato Brasileiro que é a unificação dos dois 

É confuso mas é o preço que a gente paga pela desordem do passad https://t.co/zs9FiCXc95","Rio de Janeiro, Brasil",04-11-2022,16:34:04
55,diverio_g,"Os caras acreditaram que o inter ia tirar uma vantagem de 8 pontos do Palmeiras que n tropeçou o campeonato inteiro, o problema é os bagre mesmo https://t.co/1YNsfEyNib","Cachoeirinha, Brasil",04-11-2022,16:31:19
56,whogabigol,"Isso é inacreditável. Eu, como fiel torcedor do Palmeiras, exijo a rescisão contratual do Endrick! Precisamos que jogadores que ao menos tenham foco na escola. https://t.co/SuQKBJe6A1","Porto Seguro, Brasil",04-11-2022,16:27:01
57,Osvaldo53402521,"@paulomassini #g4bandsports 
E o Paulinho, parece que está com conversas bem acertadas com o Palmeiras.","São Paulo, Brasil",04-11-2022,16:26:32
58,DenisFerrari10,@Palmeiras_VK https://t.co/trm3wAlfej,"Jaboticabal, Brasil",04-11-2022,16:21:16
59,thiagones83,"@lakitasodre Não tive tempo de comentar: Parabéns ao Palmeiras por levantar mais um titulo.
Isso tbm é para @dfranco50 e os outros palestrinos que tenho como seguidores e vice versa.","São Paulo, Brasil",04-11-2022,16:19:51
60,Seneguini,@gabrilamorim Scarpa iria fugir se o papo fosse só futebol e Palmeiras,"São Paulo, Brasil",04-11-2022,16:19:17
61,AlexSchmiit,Palmeiras sem personalidade https://t.co/6NG54LpUJH,"Nova Petrópolis, Brasil",04-11-2022,16:13:57
62,PSilvaMoura,"@ColunadoFla Diego Alves decidiu vários jogos importantes: disputa de pênaltis contra o palmeiras, disputa de pênaltis contra o Palmeiras. Jogo de ida Contra o Grêmio, jogo de ida contra o San José….","Rio de Janeiro, Brasil",04-11-2022,16:10:21
63,vsfandre_,Maior tristeza que o Palmeiras me deu nessa temporada foi me deixar sabendo que o Scarpa vai embora no fim do ano,"São Paulo, Brasil",04-11-2022,16:01:06
64,jparmerense,"Palmeiras retranqueiro, 55 gols a mais q o curica com apenas 2 jgs a mais https://t.co/gkzOA2sMa0","Ubatuba, Brasil",04-11-2022,15:56:32
65,Andr19645053,"@LucasCollar Leandro Damião se encaixa no perfil que a comissão técnica do Palmeiras procura. 
É novo, desconhecido e muito promissor kkkkkkkkkkkkk","Guaratinguetá, Brasil",04-11-2022,15:52:44
66,jpfotoepoesia,"Ah, ainda dá tempo de comemorar por aqui né
O Palmeiras é Hendeca Campeão 🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🐷
Torcida que canta e vibra! https://t.co/69P7S64O11","São Bernardo do Campo, Brasil",04-11-2022,15:44:42
67,rodrigoconti_,@Miltonneves Por isso vc pega no pé do Palmeiras né Milton,"Limeira, Brasil",04-11-2022,15:43:27
68,Geguarino,O cubo mágico do Scarpa chegou a ser lançado pelo @Palmeiras?,"São Paulo, Brasil",04-11-2022,15:40:25
69,N_Carvalheira,"Estranho, é

Ao contrário do festejado título do Palmeiras, em todo o País, a vitória de Lula passou quase em branco. Viraliza vídeo de maceioense mostrando que só uma em 400 casas do seu condomínio havia petistas celebrando.
 https://t.co/2oxvHpAc4Z.","Rio de Janeiro, Brasil",04-11-2022,15:37:11
70,miltinhojr16,@LionelMedeiros_ Tem jogo do Palmeiras hoje?,"Taubaté, Brasil",04-11-2022,15:37:00
71,JornalFla10,"Vagner Love comemora - 2012 - seu gol sacramentou o segundo rebaixamento do Palmeiras na história do Brasileirão. Fim de jogo, Flamengo 1x1 Palmeiras (📷UOL).

Retirado: @MengaoRetro https://t.co/mYhyv4xAFH","Rio de Janeiro, Brasil",04-11-2022,15:30:26
72,philipesant_,"palmeiras vai fazer o q com o damiao cara, n fode 🤣 https://t.co/giJTqzGtL9","Porto Alegre, Brasil",04-11-2022,15:30:26
73,bar_everton10,"@O_Bairrista Grohe, Mayke(Palmeiras), Gabriel (ex Atlético), Reinaldo (São Paulo), Tchê Tchê (Botafogo), Ademir (Atlético), Pedro Rocha (Fortaleza), Pedro Raul (Goiás)","Soledade, Brasil",04-11-2022,15:21:47
74,HudsonEstevesd1,"Explicar a emoção de ser palmeirense, a um palmeirense, é totalmente desnecessário. E a quem não é palmeirense... É simplesmente impossível! @AllianzParque @avantipalmeiras @Palmeiras @seguemeupal @Infos_palestra https://t.co/Q4BKpWRYkw","Setor Central, Goiânia",04-11-2022,15:12:27
75,jovem_manu,"To aceitando, vai combinar com minha peita do Palmeiras https://t.co/TVxFo2CYAJ","Araraquara, Brasil",04-11-2022,15:09:58
76,SandraFranchi3,"@brunomassa @Tifosi14sep @Palmeiras Entendi. 
É que foram tão enfáticos q achei que tava fechado com 🐓","Ribeirão Preto, Brasil",04-11-2022,15:05:35
77,SandraFranchi3,"@brunomassa @Tifosi14sep @Palmeiras Massa, faz umas 2 semanas, vi pessoal da Espn afirmando que ele iria pro 🐓","Ribeirão Preto, Brasil",04-11-2022,15:01:25
78,falaporco_,"Agora, oficialmente, é maior treinador da história da Sociedade Esportiva Palmeiras. Pode falar o que quiser. Esse cara aqui é MUITO fora de série. Que fique por muito tempo ainda. 💚 https://t.co/f5SqclSWvu","Guarulhos, Brasil",04-11-2022,15:00:25
79,LEILANASSIF5,Palmeiras amplia liderança no ranking de campeões do Brasileirão https://t.co/qKwqJrUm3L,"São Paulo, Brasil",04-11-2022,14:52:06
80,LEILANASSIF5,Palmeiras conhece grupo e sede da Copinha 2023 https://t.co/exrWY5yO0i,"São Paulo, Brasil",04-11-2022,14:49:34
81,Vulgomalvadao66,"Palmeiras cantando música pro Flamengo, enquanto isso os flamenguistas tratando com torcedores do  Real Madrid e Manchester City kkkkkk #otopatamar","Fortaleza, Brasil",04-11-2022,14:48:31
82,LEILANASSIF5,Dudu cita nova história do chapéu do Palmeiras no Corinthians em 2015 https://t.co/i3lRrgVGRb,"São Paulo, Brasil",04-11-2022,14:47:51
83,LEILANASSIF5,Abel explica processo de contratações do Palmeiras para 2023 https://t.co/r3wbBEA9vS,"São Paulo, Brasil",04-11-2022,14:45:31
84,LEILANASSIF5,Dudu nega férias antecipadas e se diz arrepiado por história no Palmeiras https://t.co/mpE9k9Cz2x,"São Paulo, Brasil",04-11-2022,14:42:53
85,LEILANASSIF5,Brasileirão faz seleção dos 11 títulos do Palmeiras; veja o time https://t.co/IcUOJjzh2H,"São Paulo, Brasil",04-11-2022,14:40:24
86,LEILANASSIF5,Imprensa internacional repercute o hendeca do Palmeiras https://t.co/w34WFjbJi2,"São Paulo, Brasil",04-11-2022,14:38:22
87,PalmeiraStoreRP,"Copos Térmicos Oficiais do Verdão, marca ARELL. Com parede dupla de aço inox e tecnologia de isolamento à vácuo. Perfeito para manter a temperatura ideal da sua bebida favorita! 

💳 Tabelado para Clubes R$259,90

#Palmeiras #SEP
#Arell #TodosSomos11 https://t.co/Dh9aYPfpbc",Praça Shopping,04-11-2022,14:33:35
88,elisabete_asf,"@Palmeiras 💚
Confira o vídeo de TNT Sports Brasil! #TikTok https://t.co/itkLH8ASe7","São José dos Campos, Brasil",04-11-2022,14:28:16
89,ar_alviverde,"@lance_palmeiras @Driieelllyy Graças a um projeto iniciado pelo Paulo Nobre e mantido pelo Galiotte, porquê se dependesse só dela não ganharíamos nem par ou impar.","Santa Isabel, Brasil",04-11-2022,14:25:10
90,xfavela_,@carloscereto 11 vezes só meu palmeiras tá,"Campo Grande, Brasil",04-11-2022,14:13:55
91,ResendeSEP,@Palmeiras Brabo dema11s!!!,"Osasco, Brasil",04-11-2022,14:13:52
92,Luizsince21,Ja pode parar de comemorar o título  do @Palmeiras pra começar a tomar água ou ainda ta cedo ?,"Antônio Martins, Brasil",04-11-2022,13:47:36
93,LukaMaio,"Se chegamos até a final, muito do mérito é do Felipão sim, mas a perda do título passa muito por suas mãos ao optar por deixar o mais decisivo do time no banco numa final. Que escolha ridícula.
Sim contra o Palmeiras tbm, mas eram 2 jogos. E começamos o 2º com resultado a favor. https://t.co/5RmuMHdr8u","Curitiba, Brasil",04-11-2022,13:43:42
94,jgtorrexx,Ja pensou duas finais de sub 20 nesse ano e perder uma pra Palmeiras e outra pra Corinthians,"Porto Velho, Brasil",04-11-2022,13:43:06
95,juanverdao,Algumas das finais ! #AvantiPalestra @Palmeiras https://t.co/wjmvZOPxQR,"São José dos Campos, Brasil",04-11-2022,13:29:28
96,Mclara_Diias,Os 11 brasileiros do Palmeiras é fax né?,"Sumaré, Brasil",04-11-2022,13:18:01
97,AlyssonMad,"@FredAugustoInfo @Atletico Só de pensar que Flamengo, Palmeiras, Corinthians, Athletico Paranaense já estão se organizando e planejando o 2023 me causa medo. O Galo ainda nem sabe se o treinador vai ficar em 2023. Que tristeza. 

Já posso esperar o 2024?","Belo Horizonte, Brasil",04-11-2022,13:07:48
98,umporcoqualquer,"@SerieAemNumeros Próximo ano é a vez do Palmeiras levantar a libertadores pro endrick, @Sonjhon21, e vocês ficam com o br","São Cristóvão, Brasil",04-11-2022,13:02:23
